name,ptcgo,api,notes
"Dunsparce","ROS 68,xy6-68,
"Fletchling","ROS 82,xy6-82,
"Meowth","ROS 67,xy6-67,
"Pidove","ROS 78,xy6-78,
"Rayquaza-EX","ROS 75,xy6-75,
"Shaymin-EX","ROS 77,xy6-77,
"Skarmory","ROS 69,xy6-69,
"Spearow","ROS 65,xy6-65,
"Swablu","ROS 73,xy6-73,
"Taillow","ROS 70,xy6-70,
"Altaria","ROS 74,xy6-74,
"Fearow","ROS 66,xy6-66,
"M Rayquaza-EX","ROS 76,xy6-76,
"Swellow","ROS 71,xy6-71,
"Swellow","ROS 72,xy6-72,
"Tranquill","ROS 79,xy6-79,
"Unfezant","ROS 80,xy6-80,
"Unfezant","ROS 81,xy6-81,
"Absol","ROS 40,xy6-40,
"Inkay","ROS 41,xy6-41,
"Bagon","ROS 54,xy6-54,
"Bagon","ROS 55,xy6-55,
"Dratini","ROS 49,xy6-49,
"Hydreigon-EX","ROS 62,xy6-62,
"Latios-EX","ROS 58,xy6-58,
"Rayquaza-EX","ROS 60,xy6-60,
"Reshiram","ROS 63,xy6-63,
"Zekrom","ROS 64,xy6-64,
"Altaria","ROS 53,xy6-53,
"Dragonair","ROS 50,xy6-50,
"M Latios-EX","ROS 59,xy6-59,
"Shelgon","ROS 56,xy6-56,
"Dragonite","ROS 51,xy6-51,
"Dragonite","ROS 52,xy6-52,
"Salamence","ROS 57,xy6-57,
"Carbink","ROS 47,xy6-47,
"Klefki","ROS 48,xy6-48,
"Togepi","ROS 43,xy6-43,
"Togetic","ROS 44,xy6-44,
"Togekiss","ROS 45,xy6-45,
"Togekiss","ROS 46,xy6-46,
"Binacle","ROS 38,xy6-38,
"Gligar","ROS 36,xy6-36,
"Hawlucha","ROS 39,xy6-39,
"Gliscor","ROS 37,xy6-37,
"Victini","ROS 13,xy6-13,
"Fletchinder","ROS 14,xy6-14,
"Talonflame","ROS 15,xy6-15,
"Exeggcute","ROS 1,xy6-1,
"Nincada","ROS 9,xy6-9,
"Tropius","ROS 12,xy6-12,
"Wurmple","ROS 3,xy6-3,
"Cascoon","ROS 6,xy6-6,
"Exeggutor","ROS 2,xy6-2,
"Ninjask","ROS 10,xy6-10,
"Shedinja","ROS 11,xy6-11,
"Silcoon","ROS 4,xy6-4,
"Beautifly","ROS 5,xy6-5,
"Dustox","ROS 7,xy6-7,
"Dustox","ROS 8,xy6-8,
"Electrike","ROS 24,xy6-24,
"Pikachu","ROS 20,xy6-20,
"Thundurus-EX","ROS 26,xy6-26,
"Voltorb","ROS 21,xy6-21,
"Zapdos","ROS 23,xy6-23,
"Electrode","ROS 22,xy6-22,
"Manectric","ROS 25,xy6-25,
"Jirachi","ROS 42,xy6-42,
"Deoxys","ROS 33,xy6-33,
"Gallade-EX","ROS 34,xy6-34,
"Natu","ROS 27,xy6-27,
"Natu","ROS 28,xy6-28,
"Shuppet","ROS 30,xy6-30,
"Banette","ROS 31,xy6-31,
"Banette","ROS 32,xy6-32,
"M Gallade-EX","ROS 35,xy6-35,
"Xatu","ROS 29,xy6-29,
"Articuno","ROS 16,xy6-16,
"Articuno","ROS 17,xy6-17,
"Wingull","ROS 18,xy6-18,
"Pelipper","ROS 19,xy6-19,
"Energy Switch","ROS 109,xy6-109,
"Gallade Spirit Link","ROS 83,xy6-83,
"Healing Scarf","ROS 84,xy6-84,
"Latios Spirit Link","ROS 85,xy6-85,
"Mega Turbo","ROS 86,xy6-86,
"Rayquaza Spirit Link","ROS 87,xy6-87,
"Revive","ROS 88,xy6-88,
"Sky Field","ROS 89,xy6-89,
"Steven","ROS 90,xy6-90,
"Switch","ROS 91,xy6-91,
"Trainers' Mail","ROS 92,xy6-92,
"Ultra Ball","ROS 93,xy6-93,
"VS Seeker","ROS 110,xy6-110,
"Wally","ROS 94,xy6-94,
"Wide Lens","ROS 95,xy6-95,
"Winona","ROS 96,xy6-96,
"Double Dragon Energy","ROS 97,xy6-97,
"Rayquaza-EX","ROS 104,xy6-104,
"M Rayquaza-EX","ROS 105,xy6-105,
"Hydreigon-EX","ROS 103,xy6-103,
"Latios-EX","ROS 101,xy6-101,
"M Latios-EX","ROS 102,xy6-102,
"Thundurus-EX","ROS 98,xy6-98,
"Gallade-EX","ROS 99,xy6-99,
"M Gallade-EX","ROS 100,xy6-100,
"Wally","ROS 107,xy6-107,
"Winona","ROS 108,xy6-108,
"Shaymin-EX","ROS 106,xy6-106,
"M Rayquaza-EX","ROS 61,xy6-61,